nombre_producto;unidad_medida;cantidad;precio;moneda;pais
Neutrogena Norwegian Formula Crema;ml;75;8.99;EUR;España
Weleda Skin Food Crema;ml;30;9.95;EUR;España
SVR Topialyse Crema Barrera;ml;200;16.90;EUR;España
Avène Crème Légère Hydratante;ml;40;11.90;EUR;España
Germinal 3.0 Acción Inmediata Sérum;ml;30;36.00;EUR;España
Heliocare 360 Gel Oil-Free SPF50;ml;50;22.80;EUR;España
Endocare Cellage Firming Cream;ml;50;62.50;EUR;España
Aveeno Daily Moisturising Lotion;ml;354;14.99;AUD;Australia
Cetaphil Daily Facial Cleanser;ml;235;17.99;AUD;Australia
Neutrogena Rapid Wrinkle Repair Serum;ml;30;39.99;AUD;Australia
Priceline Vitamin C Serum;ml;30;12.99;AUD;Australia
La Roche-Posay Anthelios SPF50+;ml;50;29.99;AUD;Australia
Biore UV Aqua Rich SPF50 Australia;ml;50;19.99;AUD;Australia
Innisfree Green Tea Seed Serum;ml;80;32.00;AUD;Australia
The Ordinary Hyaluronic Acid 2pct B5;ml;30;12.99;AUD;Australia
Dermaveen Daily Nourish Lotion;ml;500;18.99;AUD;Australia
Hamilton Everyday Moisturising Lotion;ml;500;14.99;AUD;Australia
Nivea Soft Refreshingly Soft Cream AU;ml;200;8.99;AUD;Australia
CeraVe Moisturising Cream Australia;ml;340;29.99;AUD;Australia
Ultraceuticals Ultra UV SPF50;ml;50;65.00;AUD;Australia
Bioderma Sensibio Micellar Water AU;ml;500;24.99;AUD;Australia
Nivea Creme Boite Bleue;ml;150;5.99;EUR;Francia
Nivea Body Lotion Karite;ml;400;6.49;EUR;Francia
L'Oreal Paris Revitalift Crème de Jour;ml;50;14.90;EUR;Francia
L'Oreal Paris Hydra Genius Gel;ml;70;16.90;EUR;Francia
Garnier Eau Micellaire Tout-en-1;ml;400;5.99;EUR;Francia
Garnier Skin Active Crème Hydratante;ml;50;8.90;EUR;Francia
Bioderma Sensibio H2O Micellaire;ml;500;14.90;EUR;Francia
Bioderma Atoderm Crème Corps;ml;200;12.50;EUR;Francia
Vichy Normaderm Phytosolution Crème;ml;50;16.90;EUR;Francia
Vichy Mineral 89 Sérum Booster;ml;50;19.90;EUR;Francia
La Roche-Posay Toleriane Fluide;ml;40;13.50;EUR;Francia
La Roche-Posay Anthelios SPF50+ Fluide;ml;50;20.50;EUR;Francia
Avène Crème Légère Apaisante;ml;40;11.90;EUR;Francia
Avène Eau Thermale Spray;ml;150;8.50;EUR;Francia
Neutrogena Hydro Boost Gel-Crème;ml;50;13.99;EUR;Francia
Neutrogena Norwegian Formula Crème Mains;ml;75;6.99;EUR;Francia
Dove Lotion Corporelle Hydratation Intense;ml;400;5.49;EUR;Francia
Cetaphil Crème Hydratante Visage Corps;ml;250;12.90;EUR;Francia
Eucerin pH5 Lotion Hydratante;ml;250;9.99;EUR;Francia
Eucerin Aquaphor Soin Réparateur;ml;45;10.50;EUR;Francia
Weleda Skin Food Crème Nourrissante;ml;30;7.90;EUR;Francia
Payot Crème No.2 Cachemire;ml;50;35.00;EUR;Francia
Clinique Moisture Surge 100H;ml;75;39.00;EUR;Francia
The Ordinary Hyaluronic Acid 2pct B5 FR;ml;30;8.90;EUR;Francia
Uriage Eau Thermale Crème Légère;ml;40;12.50;EUR;Francia
L'Oreal Paris Revitalift Crema Dia AR;ml;50;3499.00;ARS;Argentina
Garnier Skin Active Agua Micelar AR;ml;400;1850.00;ARS;Argentina
Bioderma Atoderm Crema Corporal;ml;200;38000.00;ARS;Argentina
Vichy Mineral 89 Serum 50ml;ml;50;55000.00;ARS;Argentina
La Roche-Posay Anthelios SPF50+ Fluido 50ml;ml;50;58000.00;ARS;Argentina
Eucerin pH5 Locion Hidratante AR;ml;250;3800.00;ARS;Argentina
Neutrogena Norwegian Formula Crema Manos;ml;75;1250.00;ARS;Argentina
Dove Locion Corporal Hidratacion AR;ml;400;1899.00;ARS;Argentina
The Ordinary Hialuronico 2pct B5 AR;ml;30;1890.00;ARS;Argentina
Weleda Skin Food Crema Nutritiva AR;ml;30;2800.00;ARS;Argentina
Clinique Moisture Surge 100H AR;ml;75;95000.00;ARS;Argentina
Payot Creme No2 Cachemire AR;ml;50;85000.00;ARS;Argentina
Olay Total Effects 7en1 Crema Dia;g;50;3200.00;ARS;Argentina
Avene Crema Ligera Calmante AR;ml;40;4200.00;ARS;Argentina
Nivea Creme Lata Azul BR;ml;150;22.90;BRL;Brasil
L'Oreal Paris Revitalift Gel-Creme BR;ml;50;119.90;BRL;Brasil
Garnier Micellar Water BR;ml;400;34.90;BRL;Brasil
Bioderma Sensibio H2O BR;ml;500;89.90;BRL;Brasil
Vichy Mineral 89 Serum BR;ml;50;159.90;BRL;Brasil
La Roche-Posay Anthelios XL SPF70;ml;120;99.90;BRL;Brasil
Eucerin Urea Repair Plus Locao;ml;250;79.90;BRL;Brasil
Neutrogena Hydro Boost Gel de Agua;ml;50;84.90;BRL;Brasil
Dove Hidratante Corporal Amendoas;ml;400;29.90;BRL;Brasil
Cetaphil Locao Hidratante Diaria;ml;250;64.90;BRL;Brasil
The Ordinary Acido Hialuronico 2pct BR;ml;30;45.90;BRL;Brasil
Olay Total Effects 7 em 1 BR;g;50;129.90;BRL;Brasil
Payot Creme No.2 BR;ml;50;199.00;BRL;Brasil
Weleda Skin Food Creme Nutritivo BR;ml;30;89.90;BRL;Brasil
Avene Creme Legere Apaisante BR;ml;40;89.90;BRL;Brasil
Nivea Creme Lata Azul ES;ml;150;5.49;EUR;España
L'Oreal Paris Revitalift Anti-Arrugas;ml;50;13.99;EUR;España
Garnier Skin Active Agua Micelar 3en1;ml;400;6.99;EUR;España
Vichy Mineral 89 Serum Hidratante;ml;50;19.90;EUR;España
Eucerin pH5 Locion Hidratante ES;ml;250;10.99;EUR;España
Neutrogena Hydro Boost Gel-Crema ES;ml;50;13.99;EUR;España
Dove Locion Corporal Nutricion Intensa;ml;400;5.49;EUR;España
Cetaphil Crema Hidratante ES;ml;250;12.90;EUR;España
The Ordinary Hialuronico 2pct B5 ES;ml;30;9.50;EUR;España
Olay Total Effects 7 en 1 Crema Dia;g;50;14.99;EUR;España
Weleda Skin Food Crema Nutritiva ES;ml;30;9.95;EUR;España
Clinique Moisture Surge 100H ES;ml;75;39.90;EUR;España
Bioderma Atoderm Creme Corps ES;ml;200;13.50;EUR;España
Nivea Creme Moisturising Cream AU;ml;150;8.99;AUD;Australia
L'Oreal Paris Revitalift Day Cream AU;ml;50;24.99;AUD;Australia
Garnier Micellar Cleansing Water AU;ml;400;10.99;AUD;Australia
Bioderma Sensibio H2O AU;ml;500;29.99;AUD;Australia
Vichy Mineral 89 Serum AU;ml;50;44.99;AUD;Australia
Eucerin pH5 Moisturising Lotion AU;ml;250;24.99;AUD;Australia
Dove Body Lotion Intensive Nourishment AU;ml;400;10.00;AUD;Australia
Cetaphil Moisturising Lotion AU;ml;250;19.99;AUD;Australia
The Ordinary Hyaluronic Acid 2pct B5 AU;ml;30;14.99;AUD;Australia
Olay Total Effects 7-in-1 Day Cream AU;g;50;29.99;AUD;Australia
Clinique Moisture Surge 100H AU;ml;75;64.00;AUD;Australia
Weleda Skin Food Original AU;ml;30;16.99;AUD;Australia
Avene Soothing Light Cream AU;ml;40;29.99;AUD;Australia
Neutrogena Hydro Boost Water Cream AU;ml;50;24.99;AUD;Australia
Avene Thermal Spring Water Spray AU;ml;150;14.99;AUD;Australia
Avène Crème Légère Apaisante 40ml FR;ml;40;9.90;EUR;Francia
Avène Crème Légère Apaisante 150ml FR;ml;150;18.50;EUR;Francia
Avène Crème Légère Apaisante 40ml ES;ml;40;11.90;EUR;España
Avène Crema Ligera Calmante 150ml AR;ml;150;22000.00;ARS;Argentina
Avène Crema Ligera Calmante 150ml BR;ml;150;129.90;BRL;Brasil
Avène Thermal Spring Water Spray 150ml AR;ml;150;15000.00;ARS;Argentina
Avène Thermal Spring Water Spray 150ml BR;ml;150;69.90;BRL;Brasil
Avène Eau Thermale Spray 150ml ES;ml;150;12.99;EUR;España
Olay Total Effects 7-en-1 Crème Jour FR;g;50;19.90;EUR;Francia
Olay Regenerist Micro-Sculpting Cream AR;g;50;38000.00;ARS;Argentina
Olay Regenerist Micro-Sculpting Cream AU;g;50;34.99;AUD;Australia
Olay Regenerist Micro-Sculpting Cream ES;g;50;18.99;EUR;España
Olay Regenerist Micro-Sculpting Crème FR;g;50;19.90;EUR;Francia
Clinique Moisture Surge 100H 75ml BR;ml;75;249.00;BRL;Brasil
Payot Crème No.2 Cachemire 50ml AU;ml;50;59.99;AUD;Australia
Dove Body Lotion Nourishing 250ml AU;ml;250;7.99;AUD;Australia
Dove Hidratante Corporal 250ml BR;ml;250;19.90;BRL;Brasil
Dove Locion Corporal 250ml ES;ml;250;3.99;EUR;España
Dove Lotion Corporelle 250ml FR;ml;250;3.99;EUR;Francia
Garnier Skin Active Crema Facial 50ml AR;ml;50;5200.00;ARS;Argentina
Garnier Skin Active Hydrating Cream 50ml AU;ml;50;9.99;AUD;Australia
Garnier Skin Active Crema Hidratante 50ml BR;ml;50;24.90;BRL;Brasil
Garnier Skin Active Crème Essentielle 50ml ES;ml;50;7.99;EUR;España
Nivea Soft Crema Hidratante 200ml AR;ml;200;6500.00;ARS;Argentina
Nivea Soft Crème Hydratante 200ml FR;ml;200;4.49;EUR;Francia
Nivea Body Locion 400ml AR;ml;400;8500.00;ARS;Argentina
Eucerin Aquaphor Soin Réparateur 45ml AR;ml;45;14500.00;ARS;Argentina
Eucerin Aquaphor Repairing Ointment 45ml AU;ml;45;12.99;AUD;Australia
Eucerin Aquaphor Pomada Reparadora 45ml BR;ml;45;49.90;BRL;Brasil
La Roche-Posay Toleriane Fluide 40ml BR;ml;40;69.90;BRL;Brasil
La Roche-Posay Toleriane Fluide 40ml ES;ml;40;13.50;EUR;España
La Roche-Posay Anthelios SPF50+ 120ml AR;ml;120;45000.00;ARS;Argentina
La Roche-Posay Anthelios SPF50+ 120ml AU;ml;120;52.99;AUD;Australia
La Roche-Posay Anthelios SPF50+ 120ml ES;ml;120;22.50;EUR;España
La Roche-Posay Anthelios SPF50+ 120ml FR;ml;120;23.00;EUR;Francia
Neutrogena Body Lotion Norweg. 200ml AR;ml;200;12000.00;ARS;Argentina
Neutrogena Body Lotion Norweg. 200ml AU;ml;200;16.99;AUD;Australia
Neutrogena Body Lotion Norweg. 200ml ES;ml;200;10.99;EUR;España
Neutrogena Body Lotion Norweg. 200ml FR;ml;200;10.99;EUR;Francia
The Ordinary HA 2pct B5 100ml AR;ml;100;24000.00;ARS;Argentina
The Ordinary HA 2pct B5 100ml AU;ml;100;39.99;AUD;Australia
The Ordinary HA 2pct B5 100ml BR;ml;100;129.90;BRL;Brasil
The Ordinary HA 2pct B5 100ml ES;ml;100;24.90;EUR;España
The Ordinary HA 2pct B5 100ml FR;ml;100;22.90;EUR;Francia
Vichy Mineral 89 Serum 30ml AR;ml;30;32000.00;ARS;Argentina
Vichy Mineral 89 Serum 30ml AU;ml;30;27.99;AUD;Australia
Vichy Mineral 89 Serum 30ml BR;ml;30;99.90;BRL;Brasil
Vichy Mineral 89 Serum 30ml ES;ml;30;13.50;EUR;España
Vichy Mineral 89 Sérum 30ml FR;ml;30;13.50;EUR;Francia
Bioderma Sensibio H2O 100ml AR;ml;100;9500.00;ARS;Argentina
Bioderma Sensibio H2O 100ml AU;ml;100;8.99;AUD;Australia
Bioderma Sensibio H2O 100ml BR;ml;100;29.90;BRL;Brasil
Bioderma Sensibio H2O 100ml ES;ml;100;5.90;EUR;España
Bioderma Sensibio H2O 100ml FR;ml;100;5.50;EUR;Francia
CeraVe Moisturising Cream 340ml BR;ml;340;119.90;BRL;Brasil
CeraVe Moisturising Cream 340ml ES;ml;340;16.99;EUR;España
CeraVe Crème Hydratante 340ml FR;ml;340;17.50;EUR;Francia
CeraVe Moisturising Lotion 177ml AR;ml;177;22000.00;ARS;Argentina
CeraVe Moisturising Cream 177ml AU;ml;177;16.99;AUD;Australia
Estee Lauder Advanced Night Repair 30ml AR;ml;30;195000.00;ARS;Argentina
Estee Lauder Advanced Night Repair 30ml BR;ml;30;399.00;BRL;Brasil
Estee Lauder Advanced Night Repair 30ml ES;ml;30;75.00;EUR;España
Estee Lauder Advanced Night Repair 30ml FR;ml;30;79.00;EUR;Francia
Vaseline Intensive Care Lotion 600ml AR;ml;600;9500.00;ARS;Argentina
Vaseline Intensive Care Lotion 600ml BR;ml;600;49.90;BRL;Brasil
Vaseline Intensive Care Lotion 600ml ES;ml;600;7.99;EUR;España
Vaseline Intensive Care Lotion 600ml FR;ml;600;7.49;EUR;Francia
Uriage Eau Thermale Crème Légère 40ml AR;ml;40;16000.00;ARS;Argentina
Uriage Eau Thermale Cream 40ml AU;ml;40;21.99;AUD;Australia
Uriage Bariéderm Crème 40ml BR;ml;40;59.90;BRL;Brasil
Pond's Cold Cream 50g AU;g;50;8.99;AUD;Australia
Pond's Cold Cream 50g ES;g;50;4.99;EUR;España
Pond's Cold Cream Démaquillante 50g FR;g;50;4.50;EUR;Francia
Weleda Skin Food 75ml AR;ml;75;22000.00;ARS;Argentina
Weleda Skin Food 75ml AU;ml;75;29.99;AUD;Australia
Weleda Skin Food 75ml BR;ml;75;149.90;BRL;Brasil
Weleda Skin Food 75ml ES;ml;75;14.50;EUR;España
Weleda Skin Food 75ml FR;ml;75;13.50;EUR;Francia
Cetaphil Moisturising Cream 500g AR;g;500;45000.00;ARS;Argentina
Cetaphil Moisturising Cream 500g AU;g;500;35.99;AUD;Australia
Cetaphil Creme Hidratante 500g BR;g;500;159.90;BRL;Brasil
Cetaphil Crema Hidratante 500g ES;g;500;24.90;EUR;España
Cetaphil Crème Hydratante 500g FR;g;500;24.90;EUR;Francia
Johnsons Baby Lotion 200ml AU;ml;200;5.99;AUD;Australia
Johnsons Baby Lotion 200ml BR;ml;200;19.90;BRL;Brasil
Johnsons Baby Lotion 200ml ES;ml;200;5.49;EUR;España
Johnsons Baby Lotion 200ml FR;ml;200;4.99;EUR;Francia
ROC Retinol Correxion 30ml BR;ml;30;129.90;BRL;Brasil
ROC Retinol Correxion 30ml AU;ml;30;24.99;AUD;Australia
ROC Retinol Correxion 30ml FR;ml;30;19.90;EUR;Francia
ROC Retinol Correxion 30ml AR;ml;30;28000.00;ARS;Argentina
